p= 0 | CubeHexMesh: Building sub cells
[MetricOpStats] ParamMass_M  (rows=9512)
  row_sum       min=2.0202e-07  max=0.00396  mean=0.00131916  max/|min|=19602
  |row_sum|     min=2.0202e-07  max=0.00396  mean=0.00131916  max/min=19602
  diag          min=8.97868e-08  max=0.00176  mean=0.000586293  nonpos=0
  max_abs_entry=0.00176
MrHyDE vector contract check (primal) errors: e[0]=0 e[1]=0 e[2]=0 e[3]=0 e[4]=0 e[5]=0 e[6]=0 e[7]=0 e[8]=0 e[9]=0 e[10]=0 e[11]=0 e[12]=0
MrHyDE vector contract check (dual) errors: e[0]=0 e[1]=3.64318e-16 e[2]=0 e[3]=0 e[4]=0 e[5]=6.2616e-17 e[6]=1.27686e-16 e[7]=0 e[8]=0 e[9]=1.12959e-16 e[10]=3.33067e-16 e[11]=0 e[12]=0
MrHyDE vector contract check: max_primal_err=0 max_dual_err=3.64318e-16 tol=1e-08

Quasi-Newton Method with Limited-Memory BFGS
Line Search: Cubic Interpolation satisfying Wolfe Conditions
-------------------------------------------------------------------------------------------------------------
Quasi-Newton status output definitions

  iter     - Number of iterates (steps taken)
  value    - Objective function value
  gnorm    - Norm of the gradient
  snorm    - Norm of the step (update to optimization vector)
  alpha    - Line search step length
  #fval    - Cumulative number of times the objective function was evaluated
  #grad    - Cumulative number of times the gradient was computed
  ls_#fval - Number of the times the objective function was evaluated during the line search
  ls_#grad - Number of the times the gradient was evaluated during the line search
-------------------------------------------------------------------------------------------------------------
  iter  value          gnorm          snorm          alpha          #fval     #grad     ls_#fval  ls_#grad  
  245   4.160398e-19   5.569665e-05   2.624878e-15   1.000000e+00   514       246       1         0         
  246   4.131664e-19   2.624862e-05   5.814666e-16   1.000000e+00   516       247       1         0         
  247   4.110346e-19   3.047685e-05   9.611487e-16   1.000000e+00   518       248       1         0         
  248   4.088926e-19   3.633217e-05   9.568809e-16   1.000000e+00   520       249       1         0         
  249   4.065162e-19   8.398382e-05   2.467303e-15   1.000000e+00   522       250       1         0         
  250   4.025346e-19   3.000106e-05   4.270690e-16   1.000000e+00   524       251       1         0         
  251   4.007910e-19   2.835849e-05   3.838865e-16   1.000000e+00   526       252       1         0         
  252   3.980920e-19   3.784100e-05   7.972053e-16   1.000000e+00   528       253       1         0         
  253   3.933088e-19   5.015479e-05   1.809988e-15   1.000000e+00   530       254       1         0         
  254   3.895741e-19   1.009489e-04   4.480255e-15   1.000000e+00   532       255       1         0         
  255   3.834413e-19   3.686985e-05   4.819303e-16   1.000000e+00   534       256       1         0         
  256   3.805556e-19   3.636785e-05   8.806078e-16   1.000000e+00   536       257       1         0         
  257   3.763304e-19   4.898527e-05   1.737770e-15   1.000000e+00   538       258       1         0         
  258   3.688422e-19   6.721532e-05   3.584791e-15   1.000000e+00   540       259       1         0         
  259   3.619573e-19   1.232488e-04   6.923356e-15   1.000000e+00   542       260       1         0         
  260   3.519846e-19   5.482996e-05   1.551002e-15   1.000000e+00   544       261       1         0         
  261   3.450904e-19   5.136464e-05   1.401444e-15   1.000000e+00   546       262       1         0         
  262   3.390956e-19   5.834521e-05   2.231560e-15   1.000000e+00   548       263       1         0         
  263   3.263901e-19   7.371519e-05   5.988127e-15   1.000000e+00   550       264       1         0         
  264   3.191267e-19   7.710086e-05   5.493281e-15   4.921732e-01   553       265       2         0         
  265   3.128968e-19   4.075914e-05   2.448751e-15   1.000000e+00   555       266       1         0         
  266   3.077959e-19   4.668253e-05   2.430325e-15   1.000000e+00   557       267       1         0         
  267   3.022481e-19   6.126697e-05   2.785234e-15   1.000000e+00   559       268       1         0         
  268   2.941597e-19   9.760481e-05   6.082101e-15   1.000000e+00   561       269       1         0         
  269   2.852307e-19   5.455959e-05   2.786366e-15   1.000000e+00   563       270       1         0         
  270   2.783396e-19   5.181493e-05   1.821692e-15   1.000000e+00   565       271       1         0         
  271   2.719318e-19   6.224959e-05   2.415908e-15   1.000000e+00   567       272       1         0         
  272   2.642125e-19   8.838033e-05   5.468988e-15   1.000000e+00   569       273       1         0         
  273   2.572945e-19   4.773339e-05   2.743470e-15   1.000000e+00   571       274       1         0         
  274   2.515205e-19   4.394025e-05   3.038719e-15   1.000000e+00   573       275       1         0         
  275   2.468839e-19   5.466533e-05   2.865318e-15   1.000000e+00   575       276       1         0         
  276   2.392470e-19   7.668554e-05   5.543836e-15   1.000000e+00   577       277       1         0         
  277   2.319249e-19   5.770157e-05   3.346128e-15   1.000000e+00   579       278       1         0         
  278   2.256736e-19   5.198712e-05   1.178341e-15   1.000000e+00   581       279       1         0         
  279   2.189939e-19   6.254610e-05   2.052902e-15   1.000000e+00   583       280       1         0         
  280   2.122714e-19   5.555263e-05   3.376204e-15   1.000000e+00   585       281       1         0         
  281   2.056726e-19   5.078965e-05   5.393005e-15   1.000000e+00   587       282       1         0         
  282   2.016548e-19   5.909335e-05   4.527040e-15   1.000000e+00   589       283       1         0         
  283   1.986958e-19   3.630791e-05   3.511561e-16   1.000000e+00   591       284       1         0         
  284   1.955545e-19   3.104029e-05   1.029322e-15   1.000000e+00   593       285       1         0         
  285   1.933539e-19   3.774394e-05   6.723167e-16   1.000000e+00   595       286       1         0         
  286   1.911352e-19   3.574227e-05   1.596052e-15   1.000000e+00   597       287       1         0         
  287   1.895639e-19   2.432823e-05   6.539937e-16   1.000000e+00   599       288       1         0         
  288   1.879296e-19   2.557012e-05   1.204476e-15   1.000000e+00   601       289       1         0         
  289   1.864913e-19   3.072967e-05   1.129940e-15   1.000000e+00   603       290       1         0         
  290   1.847440e-19   3.659451e-05   1.724586e-15   1.000000e+00   605       291       1         0         
  291   1.831764e-19   2.363483e-05   3.812784e-16   1.000000e+00   607       292       1         0         
  292   1.819572e-19   2.273412e-05   3.711546e-16   1.000000e+00   609       293       1         0         
  293   1.807828e-19   3.021291e-05   5.412443e-16   1.000000e+00   611       294       1         0         
  294   1.795510e-19   2.205331e-05   9.711150e-16   1.000000e+00   613       295       1         0         
  295   1.787067e-19   1.805727e-05   4.262341e-16   1.000000e+00   615       296       1         0         
  296   1.775239e-19   2.398748e-05   1.146249e-15   1.000000e+00   617       297       1         0         
  297   1.766262e-19   2.630490e-05   6.265521e-16   1.000000e+00   619       298       1         0         
  298   1.757124e-19   2.045280e-05   3.820542e-16   1.000000e+00   621       299       1         0         
  299   1.745357e-19   2.483935e-05   6.808387e-16   1.000000e+00   623       300       1         0         
  300   1.737601e-19   2.672571e-05   5.378649e-16   1.000000e+00   625       301       1         0         
  301   1.730285e-19   2.208182e-05   2.832447e-16   1.000000e+00   627       302       1         0         
  302   1.708850e-19   2.706849e-05   1.700841e-15   1.000000e+00   629       303       1         0         
  303   1.700688e-19   3.781966e-05   9.474485e-16   1.000000e+00   631       304       1         0         
  304   1.692460e-19   2.314553e-05   1.675636e-16   1.000000e+00   633       305       1         0         
  305   1.678844e-19   1.851716e-05   7.536159e-16   1.000000e+00   635       306       1         0         
  306   1.670881e-19   2.039609e-05   5.760334e-16   1.000000e+00   637       307       1         0         
  307   1.651736e-19   3.782973e-05   1.887771e-15   1.000000e+00   639       308       1         0         
  308   1.642427e-19   4.303613e-05   2.154721e-15   1.000000e+00   641       309       1         0         
  309   1.630843e-19   1.669919e-05   8.682468e-16   1.000000e+00   643       310       1         0         
  310   1.625245e-19   1.463521e-05   1.224667e-16   1.000000e+00   645       311       1         0         
  311   1.615663e-19   2.163057e-05   4.684359e-16   1.000000e+00   647       312       1         0         
  312   1.607715e-19   4.030642e-05   1.076790e-15   1.000000e+00   649       313       1         0         
  313   1.597297e-19   1.842728e-05   5.316352e-16   1.000000e+00   651       314       1         0         
  314   1.589841e-19   1.702000e-05   7.345582e-16   1.000000e+00   653       315       1         0         
  315   1.581319e-19   2.116539e-05   7.997242e-16   1.000000e+00   655       316       1         0         
  316   1.564809e-19   2.936872e-05   1.313717e-15   1.000000e+00   657       317       1         0         
  317   1.559501e-19   6.678849e-05   2.326900e-15   1.000000e+00   659       318       1         0         
  318   1.538566e-19   2.076636e-05   5.717897e-16   1.000000e+00   661       319       1         0         
  319   1.532140e-19   1.685723e-05   2.695146e-16   1.000000e+00   663       320       1         0         
  320   1.521415e-19   2.226950e-05   3.749410e-16   1.000000e+00   665       321       1         0         
  321   1.504784e-19   2.893205e-05   1.027503e-15   1.000000e+00   667       322       1         0         
  322   1.494363e-19   6.707094e-05   2.912766e-15   1.000000e+00   669       323       1         0         
  323   1.470240e-19   2.363672e-05   3.236622e-16   1.000000e+00   671       324       1         0         
  324   1.459345e-19   2.153097e-05   6.607234e-16   1.000000e+00   673       325       1         0         
  325   1.441691e-19   3.051126e-05   1.429347e-15   1.000000e+00   675       326       1         0         
  326   1.413751e-19   3.743927e-05   2.199424e-15   1.000000e+00   677       327       1         0         
  327   1.395238e-19   6.136076e-05   2.219023e-15   4.557012e-01   680       328       2         0         
  328   1.365439e-19   3.071600e-05   1.692935e-15   1.000000e+00   682       329       1         0         
  329   1.344460e-19   2.579643e-05   1.165810e-15   1.000000e+00   684       330       1         0         
  330   1.321703e-19   3.625914e-05   1.275313e-15   1.000000e+00   686       331       1         0         
  331   1.282932e-19   5.077720e-05   2.731596e-15   1.000000e+00   688       332       1         0         
  332   1.263067e-19   9.564351e-05   5.515337e-15   1.000000e+00   690       333       1         0         
  333   1.214112e-19   3.382040e-05   4.022656e-16   1.000000e+00   692       334       1         0         
  334   1.195069e-19   2.565142e-05   8.846174e-16   1.000000e+00   694       335       1         0         
  335   1.177068e-19   3.199975e-05   1.365825e-15   1.000000e+00   696       336       1         0         
  336   1.145283e-19   4.800429e-05   3.135649e-15   1.000000e+00   698       337       1         0         
  337   1.114018e-19   6.155892e-05   4.763940e-15   1.000000e+00   700       338       1         0         
  338   1.083426e-19   3.230706e-05   1.761768e-15   1.000000e+00   702       339       1         0         
  339   1.059422e-19   2.940989e-05   1.397416e-15   1.000000e+00   704       340       1         0         
  340   1.042510e-19   3.349147e-05   1.094214e-15   1.000000e+00   706       341       1         0         
  341   1.016675e-19   6.182004e-05   3.979356e-15   1.000000e+00   708       342       1         0         
  342   9.889887e-20   2.955074e-05   1.115408e-15   1.000000e+00   710       343       1         0         
  343   9.749868e-20   2.613492e-05   9.918268e-16   1.000000e+00   712       344       1         0         
  344   9.579304e-20   2.870577e-05   1.433785e-15   1.000000e+00   714       345       1         0         
  345   9.471217e-20   5.763423e-05   2.594554e-15   1.000000e+00   716       346       1         0         
  346   9.299861e-20   2.609044e-05   1.513727e-16   1.000000e+00   718       347       1         0         
  347   9.167985e-20   2.166369e-05   1.049275e-15   1.000000e+00   720       348       1         0         
  348   9.058712e-20   2.580033e-05   1.114100e-15   1.000000e+00   722       349       1         0         
  349   8.827352e-20   2.756396e-05   2.262954e-15   1.000000e+00   724       350       1         0         
  350   8.764131e-20   4.468525e-05   1.255549e-15   3.041581e-01   727       351       2         0         
  351   8.611524e-20   2.008415e-05   1.672415e-15   1.000000e+00   729       352       1         0         
  352   8.535931e-20   1.455692e-05   3.705677e-16   1.000000e+00   731       353       1         0         
  353   8.444660e-20   1.932027e-05   5.301303e-16   1.000000e+00   733       354       1         0         
  354   8.394551e-20   3.670653e-05   9.631571e-16   1.000000e+00   735       355       1         0         
  355   8.314375e-20   1.607152e-05   2.715092e-16   1.000000e+00   737       356       1         0         
  356   8.260504e-20   1.424738e-05   5.977408e-16   1.000000e+00   739       357       1         0         
  357   8.204578e-20   1.763666e-05   7.322547e-16   1.000000e+00   741       358       1         0         
  358   8.111948e-20   2.015415e-05   1.161779e-15   1.000000e+00   743       359       1         0         
  359   8.070303e-20   2.583315e-05   7.730510e-16   4.019845e-01   746       360       2         0         
  360   8.013102e-20   1.252241e-05   5.856686e-16   1.000000e+00   748       361       1         0         
  361   7.974906e-20   1.229660e-05   2.143714e-16   1.000000e+00   750       362       1         0         
  362   7.928559e-20   1.612800e-05   3.304965e-16   1.000000e+00   752       363       1         0         
  363   7.897729e-20   3.473173e-05   7.554966e-16   1.000000e+00   754       364       1         0         
  364   7.836087e-20   1.424073e-05   2.845977e-16   1.000000e+00   756       365       1         0         
  365   7.802838e-20   1.166234e-05   3.386601e-16   1.000000e+00   758       366       1         0         
  366   7.766396e-20   1.561714e-05   5.195387e-16   1.000000e+00   760       367       1         0         
  367   7.705563e-20   1.875437e-05   7.698890e-16   1.000000e+00   762       368       1         0         
  368   7.701209e-20   5.140833e-05   1.482874e-15   1.000000e+00   764       369       1         0         
  369   7.587530e-20   1.433170e-05   1.694425e-16   1.000000e+00   766       370       1         0         
  370   7.557728e-20   1.016402e-05   1.226919e-16   1.000000e+00   768       371       1         0         
  371   7.517609e-20   1.361526e-05   2.348810e-16   1.000000e+00   770       372       1         0         
  372   7.461215e-20   1.524685e-05   5.206718e-16   1.000000e+00   772       373       1         0         
  373   7.411659e-20   3.248014e-05   8.312457e-16   4.866690e-01   775       374       2         0         
  374   7.321583e-20   1.604732e-05   8.352704e-16   1.000000e+00   777       375       1         0         
  375   7.251543e-20   1.349006e-05   9.227253e-16   1.000000e+00   779       376       1         0         
  376   7.168815e-20   1.878113e-05   1.069942e-15   1.000000e+00   781       377       1         0         
  377   7.101626e-20   3.838997e-05   1.569070e-15   1.000000e+00   783       378       1         0         
  378   7.009174e-20   1.718669e-05   3.368439e-16   1.000000e+00   785       379       1         0         
  379   6.953987e-20   1.396733e-05   1.669886e-16   1.000000e+00   787       380       1         0         
  380   6.896236e-20   1.660335e-05   3.869576e-16   1.000000e+00   789       381       1         0         
  381   6.814360e-20   2.925533e-05   1.070208e-15   1.000000e+00   791       382       1         0         
  382   6.710788e-20   1.832228e-05   1.278144e-15   1.000000e+00   793       383       1         0         
  383   6.621357e-20   1.432459e-05   1.107865e-15   1.000000e+00   795       384       1         0         
  384   6.524659e-20   2.461029e-05   1.439378e-15   1.000000e+00   797       385       1         0         
  385   6.458305e-20   2.109692e-05   1.138141e-15   1.000000e+00   799       386       1         0         
  386   6.414413e-20   1.422528e-05   1.031050e-16   1.000000e+00   801       387       1         0         
  387   6.334926e-20   1.571449e-05   3.427922e-16   1.000000e+00   803       388       1         0         
  388   6.276407e-20   2.296628e-05   7.730928e-16   1.000000e+00   805       389       1         0         
  389   6.188492e-20   2.003731e-05   1.376502e-15   1.000000e+00   807       390       1         0         
  390   6.171196e-20   5.189415e-05   2.097504e-15   1.000000e+00   809       391       1         0         
  391   6.054046e-20   1.365138e-05   2.550319e-16   1.000000e+00   811       392       1         0         
  392   6.031507e-20   1.040505e-05   5.787903e-17   1.000000e+00   813       393       1         0         
  393   5.980447e-20   1.295624e-05   3.700999e-16   1.000000e+00   815       394       1         0         
  394   5.949043e-20   2.621876e-05   1.009613e-15   1.000000e+00   817       395       1         0         
  395   5.912860e-20   1.211748e-05   1.525313e-16   1.000000e+00   819       396       1         0         
  396   5.882778e-20   9.362815e-06   3.396610e-16   1.000000e+00   821       397       1         0         
  397   5.852156e-20   1.161958e-05   5.635052e-16   1.000000e+00   823       398       1         0         
  398   5.809214e-20   1.694699e-05   6.515726e-16   1.000000e+00   825       399       1         0         
  399   5.759107e-20   1.635172e-05   1.402536e-15   1.000000e+00   827       400       1         0         
  400   5.720723e-20   1.059076e-05   1.100243e-16   1.000000e+00   829       401       1         0         
  401   5.664879e-20   1.490282e-05   3.051534e-16   1.000000e+00   831       402       1         0         
  402   5.618211e-20   2.019054e-05   4.147031e-16   1.000000e+00   833       403       1         0         
  403   5.529188e-20   1.625256e-05   1.561737e-15   1.000000e+00   835       404       1         0         
  404   5.454946e-20   1.800753e-05   1.062572e-15   1.000000e+00   837       405       1         0         
  405   5.378761e-20   1.684728e-05   1.531827e-15   1.000000e+00   839       406       1         0         
  406   5.334662e-20   1.525835e-05   4.427068e-16   1.000000e+00   841       407       1         0         
  407   5.281688e-20   1.562364e-05   3.272608e-16   1.000000e+00   843       408       1         0         
  408   5.198791e-20   2.529584e-05   1.210051e-15   1.000000e+00   845       409       1         0         
  409   5.113320e-20   2.075275e-05   1.526643e-15   1.000000e+00   847       410       1         0         
  410   5.049093e-20   1.599758e-05   9.180524e-16   1.000000e+00   849       411       1         0         
  411   4.965894e-20   1.724451e-05   1.899977e-15   1.000000e+00   851       412       1         0         
  412   4.903544e-20   1.984896e-05   8.764472e-16   1.000000e+00   853       413       1         0         
  413   4.817893e-20   2.030612e-05   1.329602e-15   1.000000e+00   855       414       1         0         
  414   4.731868e-20   3.690138e-05   1.976386e-15   1.000000e+00   857       415       1         0         
  415   4.633707e-20   1.669343e-05   7.835441e-16   1.000000e+00   859       416       1         0         
  416   4.573084e-20   1.498662e-05   4.040488e-16   1.000000e+00   861       417       1         0         
  417   4.500352e-20   1.743145e-05   9.972659e-16   1.000000e+00   863       418       1         0         
  418   4.456342e-20   3.870120e-05   1.781711e-15   1.000000e+00   865       419       1         0         
  419   4.381041e-20   1.632305e-05   1.988303e-16   1.000000e+00   867       420       1         0         
  420   4.331812e-20   1.247256e-05   5.048629e-16   1.000000e+00   869       421       1         0         
  421   4.286371e-20   1.539262e-05   6.470361e-16   1.000000e+00   871       422       1         0         
  422   4.205619e-20   1.992084e-05   1.194773e-15   1.000000e+00   873       423       1         0         
  423   4.179450e-20   4.145569e-05   2.621804e-15   1.000000e+00   875       424       1         0         
  424   4.091288e-20   1.177754e-05   3.245320e-16   1.000000e+00   877       425       1         0         
  425   4.070907e-20   1.061235e-05   1.210730e-16   1.000000e+00   879       426       1         0         
  426   4.031155e-20   1.293768e-05   3.922563e-16   1.000000e+00   881       427       1         0         
  427   3.968034e-20   2.269259e-05   1.073265e-15   1.000000e+00   883       428       1         0         
  428   3.908219e-20   1.734554e-05   1.734528e-15   1.000000e+00   885       429       1         0         
  429   3.875250e-20   9.912619e-06   1.098909e-16   1.000000e+00   887       430       1         0         
  430   3.835861e-20   1.268604e-05   4.487549e-16   1.000000e+00   889       431       1         0         
  431   3.798242e-20   1.786816e-05   4.528069e-16   1.000000e+00   891       432       1         0         
  432   3.714433e-20   1.944397e-05   1.427290e-15   1.000000e+00   893       433       1         0         
  433   3.629621e-20   3.275292e-05   1.585101e-15   1.000000e+00   895       434       1         0         
  434   3.527807e-20   2.011284e-05   1.553464e-15   1.000000e+00   897       435       1         0         
  435   3.448390e-20   1.686326e-05   6.342548e-16   1.000000e+00   899       436       1         0         
  436   3.393799e-20   1.841613e-05   4.099651e-16   1.000000e+00   901       437       1         0         
  437   3.327058e-20   2.329054e-05   1.257003e-15   1.000000e+00   903       438       1         0         
  438   3.261775e-20   1.416198e-05   8.042936e-16   1.000000e+00   905       439       1         0         
  439   3.215908e-20   1.343013e-05   7.686770e-16   1.000000e+00   907       440       1         0         
  440   3.166484e-20   1.896272e-05   1.102235e-15   1.000000e+00   909       441       1         0         
  441   3.117247e-20   1.756124e-05   9.872173e-16   1.000000e+00   911       442       1         0         
  442   3.078324e-20   1.210448e-05   3.511313e-16   1.000000e+00   913       443       1         0         
  443   3.035258e-20   1.317459e-05   5.122376e-16   1.000000e+00   915       444       1         0         
  444   3.008199e-20   1.562068e-05   5.058250e-16   1.000000e+00   917       445       1         0         
  445   2.980274e-20   1.160775e-05   5.264793e-16   1.000000e+00   919       446       1         0         
  446   2.940106e-20   1.335324e-05   1.139242e-15   1.000000e+00   921       447       1         0         
  447   2.912357e-20   1.503543e-05   7.391970e-16   1.000000e+00   923       448       1         0         
  448   2.880924e-20   1.417596e-05   4.928817e-16   1.000000e+00   925       449       1         0         
  449   2.850047e-20   3.191870e-05   1.790882e-15   1.000000e+00   927       450       1         0         
  450   2.798288e-20   1.046350e-05   1.079697e-16   1.000000e+00   929       451       1         0         
  451   2.787597e-20   8.393210e-06   1.356936e-16   1.000000e+00   931       452       1         0         
  452   2.750123e-20   1.108292e-05   3.406568e-16   1.000000e+00   933       453       1         0         
  453   2.740235e-20   2.956541e-05   1.419788e-15   1.000000e+00   935       454       1         0         
  454   2.701869e-20   9.531392e-06   2.666940e-16   1.000000e+00   937       455       1         0         
  455   2.689055e-20   6.888504e-06   3.917893e-16   1.000000e+00   939       456       1         0         
  456   2.671056e-20   8.303040e-06   6.490410e-16   1.000000e+00   941       457       1         0         
  457   2.643598e-20   1.018142e-05   6.692153e-16   1.000000e+00   943       458       1         0         
  458   2.624444e-20   1.689171e-05   8.689870e-16   4.950179e-01   946       459       2         0         
  459   2.596432e-20   8.645804e-06   2.865570e-16   1.000000e+00   948       460       1         0         
  460   2.577304e-20   7.689287e-06   2.054300e-16   1.000000e+00   950       461       1         0         
  461   2.554381e-20   1.210679e-05   4.754071e-16   1.000000e+00   952       462       1         0         
  462   2.532175e-20   1.408763e-05   6.068355e-16   1.000000e+00   954       463       1         0         
  463   2.511605e-20   8.759994e-06   4.479761e-16   1.000000e+00   956       464       1         0         
  464   2.487658e-20   8.569636e-06   9.617917e-16   1.000000e+00   958       465       1         0         
  465   2.474674e-20   1.103128e-05   2.805918e-16   1.000000e+00   960       466       1         0         
  466   2.458412e-20   8.747648e-06   2.826744e-16   1.000000e+00   962       467       1         0         
  467   2.441191e-20   1.606860e-05   5.645680e-16   1.000000e+00   964       468       1         0         
  468   2.424431e-20   7.713254e-06   1.166433e-16   1.000000e+00   966       469       1         0         
  469   2.416658e-20   6.708292e-06   3.373360e-17   1.000000e+00   968       470       1         0         
  470   2.397604e-20   9.140190e-06   3.553836e-16   1.000000e+00   970       471       1         0         
  471   2.392176e-20   1.811171e-05   5.733599e-16   1.000000e+00   972       472       1         0         
  472   2.377099e-20   7.372333e-06   7.348212e-17   1.000000e+00   974       473       1         0         
  473   2.367490e-20   5.169502e-06   2.201710e-16   1.000000e+00   976       474       1         0         
  474   2.355488e-20   7.052164e-06   3.423089e-16   1.000000e+00   978       475       1         0         
  475   2.338585e-20   8.161286e-06   3.525050e-16   1.000000e+00   980       476       1         0         
  476   2.326781e-20   1.586338e-05   5.348707e-16   4.165699e-01   983       477       2         0         
  477   2.304101e-20   7.686680e-06   3.701107e-16   1.000000e+00   985       478       1         0         
  478   2.287372e-20   6.430728e-06   3.528566e-16   1.000000e+00   987       479       1         0         
  479   2.269206e-20   8.939484e-06   5.015457e-16   1.000000e+00   989       480       1         0         
  480   2.260221e-20   1.864146e-05   8.061257e-16   1.000000e+00   991       481       1         0         
  481   2.241553e-20   6.940468e-06   5.035266e-17   1.000000e+00   993       482       1         0         
  482   2.232170e-20   5.977723e-06   1.267544e-16   1.000000e+00   995       483       1         0         
  483   2.219655e-20   8.098292e-06   3.063764e-16   1.000000e+00   997       484       1         0         
  484   2.199039e-20   1.122903e-05   5.604817e-16   1.000000e+00   999       485       1         0         
  485   2.178528e-20   1.639219e-05   1.212163e-15   1.000000e+00   1001      486       1         0         
  486   2.157184e-20   6.829080e-06   2.116327e-16   1.000000e+00   1003      487       1         0         
  487   2.145901e-20   6.902342e-06   7.402838e-17   1.000000e+00   1005      488       1         0         
  488   2.133792e-20   7.792556e-06   2.431714e-16   1.000000e+00   1007      489       1         0         
  489   2.121661e-20   2.004163e-05   7.559025e-16   1.000000e+00   1009      490       1         0         
  490   2.099296e-20   7.145881e-06   2.449229e-16   1.000000e+00   1011      491       1         0         
  491   2.089496e-20   5.697445e-06   1.425682e-16   1.000000e+00   1013      492       1         0         
  492   2.077131e-20   6.939929e-06   2.779657e-16   1.000000e+00   1015      493       1         0         
  493   2.060833e-20   1.159438e-05   4.351484e-16   1.000000e+00   1017      494       1         0         
  494   2.041952e-20   7.714484e-06   4.867096e-16   1.000000e+00   1019      495       1         0         
  495   2.029745e-20   5.929557e-06   1.589741e-16   1.000000e+00   1021      496       1         0         
  496   2.012173e-20   9.403086e-06   3.016252e-16   1.000000e+00   1023      497       1         0         
  497   1.996892e-20   1.174811e-05   3.231149e-16   1.000000e+00   1025      498       1         0         
  498   1.979417e-20   9.573517e-06   2.697533e-16   1.000000e+00   1027      499       1         0         
  499   1.949349e-20   1.854464e-05   1.071251e-15   1.000000e+00   1029      500       1         0         
  500   1.926042e-20   1.114407e-05   2.703833e-16   1.000000e+00   1031      501       1         0         
Optimization Terminated with Status: Iteration Limit Exceeded
